GRUPO,EQUIPO 1,EQUIPO 2,PUNTOS EQUIPO 1,PUNTOS EQUIPO 2
A,1,2,21,17
A,3,4,15,21
A,1,3,18,21
A,2,4,17,21
A,1,4,21,19
A,2,3,21,13
A,1,5,18,21
A,1,6,21,19
A,2,5,21,14
A,2,6,21,19
A,3,5,6,21
A,3,6,21,12
A,4,5,8,21
A,4,6,20,22
A,5,6,18,21
B,1,2,21,13
B,3,4,12,21
B,1,3,3,21
B,2,4,21,0
B,1,4,18,21
B,2,3,16,21
B,2,5,18,21
B,2,6,21,19
B,1,5,21,14
B,1,6,21,19
B,3,5,6,21
B,3,6,21,12
B,4,5,8,21
B,4,6,20,22
B,5,6,18,21
C,1,2,21,7
C,3,4,6,21
C,1,3,17,21
C,2,4,19,21
C,1,4,2,21
C,2,3,21,13
C,5,4,18,21
C,6,4,21,19
C,1,5,21,14
C,1,6,21,19
C,3,5,6,21
C,3,6,21,12
C,2,5,8,21
C,2,6,20,22
C,5,6,16,21
D,1,2,21,11
D,3,4,16,21
D,1,3,19,21
D,2,4,2,21
D,1,4,21,7
D,2,3,14,21
D,5,3,18,21
D,6,3,22,24
D,1,5,21,14
D,1,6,21,19
D,4,5,6,21
D,4,6,21,12
D,2,5,8,21
D,2,6,20,22
D,5,6,21,23
E,1,2,21,17
E,3,4,21,18
E,1,3,16,21
E,2,4,21,16
E,1,4,21,17
E,2,3,22,20
E,5,3,18,21
E,6,3,22,24
E,1,5,21,14
E,1,6,21,19
E,6,4,21,12
E,5,4,28,26
E,2,5,8,21
E,2,6,20,22
E,5,6,21,19
